"id","Value","Height (m)","Size","Latitude","Longitude","F","Time"
"Retrived_Temperature_Profile_20130515092500","288.14","543.657372416","3","70","-100","10000000","2013-05-15T00:00:00Z"
"Retrived_Temperature_Profile_20130515092500","282.81","1481.79149483","4","80","50","11000000","2013-05-16T00:00:00Z"
"Retrived_Temperature_Profile_20130515092500","274.01","3119.40302242","5","90","60","12000000","2013-05-17T00:00:00Z"
"Retrived_Temperature_Profile_20130515092500","255.78","5957.38264922","6","-50","70","13000000","2013-05-18T00:00:00Z"
"Retrived_Temperature_Profile_20130515092500","242.88","7839.48994829","7","-40","80","14000000","2013-05-19T00:00:00Z"
"Retrived_Temperature_Profile_20130515092500","226.96","10265.9482761","8","30","90","16000000","2013-05-20T00:00:00Z"
"Temperature_isobaric_5150000_20130515090000","292.63","111.023387738","9","15","180","12000000","2013-05-15T02:00:00Z"
"Temperature_isobaric_5150000_20130515090000","292.07","195.793081312","4","25","-160","12000000","2013-05-16T03:00:00Z"
"Temperature_isobaric_5150000_20130515090000","291.54","324.566781321","7","35","45","11000000","2013-05-17T09:00:00Z"
"Temperature_isobaric_5150000_20130515090000","290.02","455.337052179","1","45","95","16000000","2013-05-18T08:00:00Z"
"Temperature_isobaric_5150000_20130515090000","289.34","543.657372416","2","-15","15","17000000","2013-05-19T07:00:00Z"
"Temperature_isobaric_5150000_20130515090000","288.78","632.912316569","10","-45","25","14000000","2013-05-20T10:00:00Z"